Emissions totals kt;;;;
Year;Kazakhstan;Kyrgyzstan;Tajikistan;Uzbekistan
2000;16158,8;3557,7;3102,2;17645,4
2001;17429,6;3607,8;3145,9;17507,7
2002;26057,9;3559,4;3274,8;17887,6
2003;20339,7;3714,1;3374,5;18479,8
2004;22731,2;3680,2;3580,3;18794,8
2005;23699,1;3784,4;3821,2;19927,5
2006;25402,4;3886,0;4118,9;20983,9
2007;23256,1;4000,2;4273,2;21931,7
2008;24163,0;4143,0;4934,2;23022,7
2009;22984,9;4533,1;5293,0;24733,1
2010;26341,6;4625,1;5376,2;26287,3
2011;23225,3;4744,4;5524,1;27592,8
2012;22881,5;4866,6;5846,6;29133,0
2013;20984,3;5049,8;6078,8;30263,7
2014;23748,8;5237,3;6190,6;31572,4
2015;25407,8;5212,7;6463,2;32671,6
2016;23722,6;5343,4;6621,4;35602,3
2017;30467,9;5433,3;6728,4;36399,9
2018;26176,4;5669,0;6753,9;36886,0
2019;25599,8;5819,9;7207,8;38266,8
2020;24685,5;5946,3;7305,6;38801,4
2021;25857,5;5977,2;7492,4;40814,8
2022;24430,1;6048,6;7708,5;40666,1
2023;23950,7;6094,0;7691,1;42150,6
